Date,Close,High,Low,Open,Volume,silver,sp500,dxy,oil,vix,us3m,dfii10,t10yie,usepuindxd
2024-11-04,2736.10009765625,2737.10009765625,2736.10009765625,2736.5,16,32.47999954223633,5712.68994140625,103.88999938964844,71.47000122070312,21.979999542236328,4.418000221252441,2.03,2.28,231.81
2024-11-05,2740.300048828125,2743.89990234375,2740.300048828125,2743.0,23,32.654998779296875,5782.759765625,103.41999816894533,71.98999786376953,20.489999771118164,4.422999858856201,1.99,2.27,312.49
2024-11-06,2667.60009765625,2734.5,2659.39990234375,2734.5,427,31.22100067138672,5929.0400390625,105.08999633789062,71.69000244140625,16.270000457763672,4.429999828338623,2.04,2.38,142.57
2024-11-07,2698.39990234375,2699.10009765625,2662.5,2662.5,676,31.76499938964844,5973.10009765625,104.51000213623048,72.36000061035156,15.199999809265137,4.420000076293945,1.98,2.33,323.52
2024-11-08,2687.5,2694.60009765625,2682.89990234375,2688.5,1038,31.358999252319336,5995.5400390625,105.0,70.37999725341797,14.9399995803833,4.422999858856201,1.95,2.35,308.41
2024-11-11,2611.199951171875,2671.699951171875,2611.199951171875,2671.699951171875,20,30.540000915527344,6001.35009765625,105.54000091552734,68.04000091552734,14.970000267028809,4.414999961853027,1.95,2.35,386.33
2024-11-12,2600.0,2605.5,2592.800048828125,2605.5,118,30.68600082397461,5983.990234375,106.0199966430664,68.12000274658203,14.710000038146973,4.422999858856201,2.08,2.35,225.35
2024-11-13,2580.800048828125,2611.800048828125,2580.800048828125,2611.10009765625,53,30.59000015258789,5985.3798828125,106.4800033569336,68.43000030517578,14.020000457763672,4.389999866485596,2.09,2.35,170.4
2024-11-14,2568.199951171875,2576.199951171875,2554.199951171875,2555.10009765625,27,30.507999420166016,5949.169921875,106.66999816894533,68.69999694824219,14.3100004196167,4.382999897003174,2.1,2.33,135.73
2024-11-15,2565.699951171875,2565.699951171875,2565.699951171875,2565.699951171875,20,30.371000289916992,5870.6201171875,106.69000244140624,67.0199966430664,16.139999389648438,4.39300012588501,2.1,2.33,268.42
2024-11-18,2610.60009765625,2610.699951171875,2589.39990234375,2591.699951171875,136,31.163000106811523,5893.6201171875,106.27999877929688,69.16000366210938,15.579999923706056,4.402999877929688,2.08,2.34,463.22
2024-11-19,2627.10009765625,2627.699951171875,2619.300048828125,2621.89990234375,87,31.20800018310547,5916.97998046875,106.20999908447266,69.38999938964844,16.350000381469727,4.4079999923706055,2.05,2.34,214.05
2024-11-20,2648.199951171875,2648.199951171875,2638.5,2638.5,27,30.95599937438965,5917.10986328125,106.68000030517578,68.87000274658203,17.15999984741211,4.409999847412109,2.06,2.35,181.81
2024-11-21,2672.10009765625,2672.10009765625,2655.699951171875,2659.300048828125,33,30.91200065612793,5948.7099609375,106.97000122070312,70.0999984741211,16.8700008392334,4.413000106811523,2.09,2.34,219.91
2024-11-22,2709.89990234375,2710.5,2685.60009765625,2687.5,41,31.30900001525879,5969.33984375,107.48999786376952,71.23999786376953,15.239999771118164,4.414999961853027,2.07,2.34,135.37
2024-11-25,2616.800048828125,2689.39990234375,2616.800048828125,2689.39990234375,94,30.209999084472656,5987.3701171875,106.81999969482422,68.94000244140625,14.600000381469728,4.40500020980835,1.98,2.29,87.75
2024-11-26,2620.300048828125,2625.60009765625,2620.300048828125,2625.60009765625,177858,30.38800048828125,6021.6298828125,107.01000213623048,68.7699966430664,14.100000381469728,4.394999980926514,2.02,2.28,150.15
2024-11-27,2639.89990234375,2657.89990234375,2627.199951171875,2633.5,61653,30.11100006103516,5998.740234375,106.08000183105467,68.72000122070312,14.100000381469728,4.385000228881836,1.99,2.26,132.14
2024-11-29,2657.0,2664.300048828125,2620.699951171875,2636.39990234375,3861,30.684999465942383,6032.3798828125,105.73999786376952,68.0,13.510000228881836,4.373000144958496,1.92,2.26,174.81
2024-12-02,2634.89990234375,2649.800048828125,2621.699951171875,2649.0,695,30.448999404907227,6047.14990234375,106.4499969482422,68.0999984741211,13.34000015258789,4.380000114440918,1.93,2.26,78.68
2024-12-03,2644.699951171875,2654.699951171875,2636.0,2639.0,1062,31.07699966430664,6049.8798828125,106.37000274658205,69.94000244140625,13.300000190734863,4.35699987411499,1.95,2.28,92.19
2024-12-04,2653.800048828125,2658.300048828125,2637.0,2639.199951171875,249,31.5049991607666,6086.490234375,106.33999633789062,68.54000091552734,13.449999809265137,4.34499979019165,1.9,2.29,177.91
2024-12-05,2626.60009765625,2655.0,2625.699951171875,2652.39990234375,573,31.13400077819824,6075.10986328125,105.70999908447266,68.30000305175781,13.539999961853027,4.329999923706055,1.92,2.25,97.39
2024-12-06,2638.60009765625,2643.10009765625,2617.5,2620.199951171875,571,31.18600082397461,6090.27001953125,105.97000122070312,67.19999694824219,12.770000457763672,4.295000076293945,1.91,2.24,390.69
2024-12-09,2664.89990234375,2677.10009765625,2630.800048828125,2632.10009765625,935,32.215999603271484,6052.85009765625,106.1500015258789,68.37000274658203,14.1899995803833,4.293000221252441,1.93,2.27,233.8
2024-12-10,2697.60009765625,2698.199951171875,2661.0,2662.300048828125,437,32.362998962402344,6034.91015625,106.4000015258789,68.58999633789062,14.18000030517578,4.284999847412109,1.93,2.29,218.39
2024-12-11,2733.800048828125,2733.800048828125,2693.10009765625,2701.800048828125,3387,32.5620002746582,6084.18994140625,106.70999908447266,70.29000091552734,13.579999923706056,4.255000114440918,1.96,2.3,219.72
2024-12-12,2687.5,2725.10009765625,2677.39990234375,2725.10009765625,2365,31.22800064086914,6051.25,106.95999908447266,70.0199966430664,13.920000076293944,4.2230000495910645,2.0,2.32,125.44
2024-12-13,2656.0,2689.300048828125,2647.89990234375,2688.199951171875,1125,30.655000686645508,6051.08984375,107.0,71.29000091552734,13.8100004196167,4.2179999351501465,2.07,2.33,141.68
2024-12-16,2651.39990234375,2663.300048828125,2651.0,2658.300048828125,877,30.69700050354004,6074.080078125,106.86000061035156,70.70999908447266,14.6899995803833,4.228000164031982,2.07,2.32,288.93
2024-12-17,2644.39990234375,2652.300048828125,2632.5,2651.800048828125,705,30.572999954223636,6050.60986328125,106.95999908447266,70.08000183105469,15.869999885559082,4.239999771118164,2.09,2.31,86.94
2024-12-18,2636.5,2647.10009765625,2590.199951171875,2644.300048828125,566,30.40999984741211,5872.16015625,108.02999877929688,70.58000183105469,27.6200008392334,4.23199987411499,2.18,2.32,251.99
2024-12-19,2592.199951171875,2610.300048828125,2582.10009765625,2582.10009765625,238,29.0939998626709,5867.080078125,108.41000366210938,69.91000366210938,24.09000015258789,4.21999979019165,2.28,2.29,171.71
2024-12-20,2628.699951171875,2631.60009765625,2604.89990234375,2605.300048828125,592,29.65999984741211,5930.85009765625,107.62000274658205,69.45999908447266,18.36000061035156,4.215000152587891,2.23,2.29,180.8
2024-12-23,2612.300048828125,2627.699951171875,2611.10009765625,2620.0,451,29.88800048828125,5974.06982421875,108.04000091552734,69.23999786376953,16.780000686645508,4.215000152587891,2.27,2.32,139.02
2024-12-24,2620.0,2620.0,2609.5,2613.0,35,29.974000930786133,6040.0400390625,108.26000213623048,70.0999984741211,14.270000457763672,4.199999809265137,2.24,2.35,252.18
2024-12-26,2638.800048828125,2638.800048828125,2627.89990234375,2628.5,84,30.04700088500977,6037.58984375,108.12999725341795,69.62000274658203,14.729999542236328,4.215000152587891,2.23,2.35,118.16
2024-12-27,2617.199951171875,2617.699951171875,2616.39990234375,2617.699951171875,642,29.655000686645508,5970.83984375,108.0,70.5999984741211,15.949999809265137,4.177999973297119,2.28,2.34,104.31
2024-12-30,2606.10009765625,2626.89990234375,2597.0,2620.699951171875,794,29.106000900268555,5906.93994140625,108.12999725341795,70.98999786376953,17.399999618530273,4.182000160217285,2.24,2.31,138.37
2024-12-31,2629.199951171875,2629.199951171875,2604.89990234375,2608.39990234375,401,28.940000534057617,5881.6298828125,108.48999786376952,71.72000122070312,17.350000381469727,4.208000183105469,2.24,2.34,109.44
2025-01-02,2658.89990234375,2663.10009765625,2633.0,2633.0,1728,29.621999740600582,5868.5498046875,109.38999938964844,73.12999725341797,17.93000030517578,4.208000183105469,2.23,2.34,188.9
2025-01-03,2645.0,2658.699951171875,2641.800048828125,2658.699951171875,591,29.80599975585937,5942.47021484375,108.9499969482422,73.95999908447266,16.1299991607666,4.192999839782715,2.26,2.34,167.41
2025-01-06,2638.39990234375,2647.0,2617.300048828125,2645.5,960,30.34199905395508,5975.3798828125,108.26000213623048,73.55999755859375,16.040000915527344,4.190000057220459,2.28,2.34,222.31
2025-01-07,2656.699951171875,2657.5,2653.0,2653.39990234375,643,30.44700050354004,5909.02978515625,108.54000091552734,74.25,17.81999969482422,4.203000068664551,2.29,2.38,260.94
2025-01-08,2664.5,2676.89990234375,2653.5,2655.5,999,30.45199966430664,5918.25,109.08999633789062,73.31999969482422,17.700000762939453,4.204999923706055,2.27,2.4,212.01
2025-01-09,2683.800048828125,2686.300048828125,2667.89990234375,2669.699951171875,1139,30.791000366210938,5918.25,109.18000030517578,73.91999816894531,17.700000762939453,4.204999923706055,2.29,2.39,230.71
2025-01-10,2708.5,2720.10009765625,2683.699951171875,2686.10009765625,403,31.090999603271484,5827.0400390625,109.6500015258789,76.56999969482422,19.540000915527344,4.2129998207092285,2.34,2.43,147.76
2025-01-13,2673.5,2711.199951171875,2673.5,2711.10009765625,765,30.090999603271484,5836.22021484375,109.95999908447266,78.81999969482422,19.190000534057617,4.2179999351501465,2.34,2.45,179.6
2025-01-14,2677.5,2688.300048828125,2670.800048828125,2673.60009765625,794,30.131999969482425,5842.91015625,109.2699966430664,77.5,18.709999084472656,4.2129998207092285,2.34,2.44,185.4
2025-01-15,2712.5,2712.5,2690.800048828125,2690.800048828125,930,31.319000244140625,5949.91015625,109.08999633789062,80.04000091552734,16.1200008392334,4.204999923706055,2.24,2.42,110.72
2025-01-16,2746.39990234375,2749.800048828125,2731.699951171875,2731.699951171875,1721,31.52300071716309,5937.33984375,108.95999908447266,78.68000030517578,16.600000381469727,4.195000171661377,2.19,2.42,134.68
2025-01-17,2744.300048828125,2751.60009765625,2725.5,2736.0,1214,30.951000213623047,5996.66015625,109.3499984741211,77.87999725341797,15.970000267028809,4.192999839782715,2.2,2.41,173.63
2025-01-21,2755.0,2755.0,2724.800048828125,2746.0,1439,31.31100082397461,6049.240234375,108.05999755859376,75.88999938964844,15.0600004196167,4.197000026702881,2.19,2.38,225.37
2025-01-22,2767.60009765625,2768.800048828125,2753.5,2754.5,2079,31.23900032043457,6086.3701171875,108.16999816894533,75.44000244140625,15.100000381469728,4.215000152587891,2.2,2.4,121.77
2025-01-23,2763.10009765625,2765.0,2745.39990234375,2760.0,2201,30.67300033569336,6118.7099609375,108.0500030517578,74.62000274658203,15.020000457763672,4.2129998207092285,2.23,2.42,176.52
2025-01-24,2777.300048828125,2792.0,2759.800048828125,2759.800048828125,1593,31.02300071716309,6101.240234375,107.44000244140624,74.66000366210938,14.850000381469728,4.204999923706055,2.2,2.43,189.16
2025-01-27,2737.5,2762.199951171875,2737.5,2761.10009765625,984,30.253999710083008,6012.27978515625,107.33999633789062,73.16999816894531,17.899999618530273,4.188000202178955,2.13,2.4,159.42
2025-01-28,2766.800048828125,2766.800048828125,2738.0,2738.0,2307,30.726999282836918,6067.7001953125,107.87000274658205,73.7699966430664,16.40999984741211,4.190000057220459,2.13,2.42,262.69
2025-01-29,2769.10009765625,2769.10009765625,2769.10009765625,2769.10009765625,125692,31.238000869750977,6039.31005859375,108.0,72.62000274658203,16.559999465942383,4.188000202178955,2.15,2.4,342.27
2025-01-30,2823.0,2829.5,2770.0,2772.5,40141,32.36399841308594,6071.169921875,107.8000030517578,72.7300033569336,15.84000015258789,4.182000160217285,2.14,2.38,293.51
2025-01-31,2812.5,2838.0,2804.0,2829.0,3443,32.12799835205078,6040.52978515625,108.37000274658205,72.52999877929688,16.43000030517578,4.188000202178955,2.16,2.42,495.78
2025-02-03,2833.89990234375,2848.39990234375,2780.89990234375,2818.199951171875,2649,32.391998291015625,5994.56982421875,108.98999786376952,73.16000366210938,18.6200008392334,4.190000057220459,2.09,2.45,327.16
2025-02-04,2853.300048828125,2853.300048828125,2816.10009765625,2827.60009765625,2187,32.88800048828125,6037.8798828125,107.95999908447266,72.69999694824219,17.209999084472656,4.2129998207092285,2.08,2.44,393.35
2025-02-05,2871.60009765625,2880.5,2848.0,2850.0,4519,32.85699844360352,6061.47998046875,107.58000183105467,71.02999877929688,15.770000457763672,4.210000038146973,2.01,2.42,226.19
2025-02-06,2856.0,2871.699951171875,2836.300048828125,2865.199951171875,3116,32.518001556396484,6083.56982421875,107.69000244140624,70.61000061035156,15.5,4.2129998207092285,2.03,2.42,372.45
2025-02-07,2867.300048828125,2889.5,2857.800048828125,2859.89990234375,1822,32.334999084472656,6025.990234375,108.04000091552734,71.0,16.540000915527344,4.228000164031982,2.07,2.42,332.89
2025-02-10,2914.300048828125,2916.10009765625,2863.800048828125,2864.199951171875,2237,32.391998291015625,6066.43994140625,108.31999969482422,72.31999969482422,15.8100004196167,4.228000164031982,2.07,2.44,290.34
2025-02-11,2912.5,2945.39990234375,2890.0,2925.5,2554,32.23099899291992,6068.5,107.95999908447266,73.31999969482422,16.020000457763672,4.224999904632568,2.08,2.46,230.88
2025-02-12,2909.0,2912.300048828125,2868.60009765625,2902.0,2504,32.69499969482422,6051.97021484375,107.94000244140624,71.37000274658203,15.890000343322754,4.228000164031982,2.16,2.46,285.28
2025-02-13,2925.89990234375,2937.699951171875,2910.60009765625,2911.300048828125,4670,32.650001525878906,6115.06982421875,107.30999755859376,71.29000091552734,15.100000381469728,4.2129998207092285,2.08,2.44,236.69
2025-02-14,2883.60009765625,2944.39990234375,2874.800048828125,2937.300048828125,1992,32.80099868774414,6114.6298828125,106.56999969482422,70.73999786376953,14.770000457763672,4.2129998207092285,2.04,2.43,297.91
2025-02-18,2931.60009765625,2936.39990234375,2873.800048828125,2879.199951171875,4010,33.31700134277344,6129.580078125,107.0500030517578,71.8499984741211,15.350000381469728,4.2129998207092285,2.1,2.45,280.36
2025-02-19,2919.39990234375,2946.0,2917.10009765625,2938.699951171875,2630,32.99300003051758,6144.14990234375,107.16999816894533,72.25,15.270000457763672,4.2179999351501465,2.08,2.45,341.49
2025-02-20,2940.0,2955.800048828125,2924.199951171875,2949.10009765625,656,33.444000244140625,6117.52001953125,106.33999633789062,72.56999969482422,15.65999984741211,4.204999923706055,2.05,2.45,367.92
2025-02-21,2937.60009765625,2940.0,2917.300048828125,2938.800048828125,570,32.97600173950195,6013.1298828125,106.61000061035156,70.4000015258789,18.209999084472656,4.197000026702881,2.0,2.42,375.62
2025-02-24,2947.89990234375,2957.89990234375,2933.10009765625,2933.10009765625,415,32.57500076293945,5983.25,106.5999984741211,70.69999694824219,18.979999542236328,4.190000057220459,1.98,2.42,355.9
2025-02-25,2904.5,2943.199951171875,2890.0,2938.699951171875,1854,31.801000595092773,5955.25,106.30999755859376,68.93000030517578,19.43000030517578,4.182000160217285,1.92,2.38,232.14
2025-02-26,2916.800048828125,2917.0,2913.0,2913.5,2050,32.25299835205078,5956.06005859375,106.41999816894533,68.62000274658203,19.100000381469727,4.192999839782715,1.89,2.36,275.17
2025-02-27,2883.199951171875,2922.800048828125,2870.39990234375,2918.5,3215,31.801000595092773,5861.56982421875,107.23999786376952,70.3499984741211,21.1299991607666,4.195000171661377,1.92,2.37,288.54
2025-02-28,2836.800048828125,2877.10009765625,2834.10009765625,2877.10009765625,990,31.2189998626709,5954.5,107.61000061035156,69.76000213623047,19.6299991607666,4.192999839782715,1.86,2.38,345.22
2025-03-03,2890.199951171875,2891.800048828125,2863.39990234375,2872.699951171875,423,32.03200149536133,5849.72021484375,106.75,68.37000274658203,22.780000686645508,4.192999839782715,1.8,2.36,429.75
2025-03-04,2909.60009765625,2927.89990234375,2886.10009765625,2886.10009765625,885,32.108001708984375,5778.14990234375,105.73999786376952,68.26000213623047,23.51000022888184,4.195000171661377,1.87,2.35,447.53
2025-03-05,2915.300048828125,2922.0,2893.0,2916.699951171875,551,32.858001708984375,5842.6298828125,105.73999786376952,66.30999755859375,21.93000030517578,4.204999923706055,1.94,2.34,391.3
2025-03-06,2916.60009765625,2918.60009765625,2903.800048828125,2904.0,870,33.0629997253418,5738.52001953125,104.05999755859376,66.36000061035156,24.8700008392334,4.197000026702881,1.95,2.34,726.26
2025-03-07,2904.699951171875,2927.300048828125,2900.5,2900.89990234375,531,32.54800033569336,5770.2001953125,103.83999633789062,67.04000091552734,23.3700008392334,4.197000026702881,1.99,2.33,556.7
2025-03-10,2891.0,2915.10009765625,2880.199951171875,2910.10009765625,55,32.275001525878906,5614.56005859375,103.91000366210938,66.02999877929688,27.86000061035156,4.184999942779541,1.91,2.31,403.78
2025-03-11,2912.89990234375,2916.699951171875,2880.39990234375,2884.39990234375,197,32.88800048828125,5572.06982421875,103.44000244140624,66.25,26.920000076293945,4.195000171661377,1.97,2.31,704.03
2025-03-12,2939.10009765625,2939.10009765625,2910.0,2912.0,213,33.48400115966797,5599.2998046875,103.61000061035156,67.68000030517578,24.229999542236328,4.197000026702881,1.99,2.33,433.5
2025-03-13,2984.300048828125,2988.0,2935.199951171875,2937.10009765625,2366,34.05099868774414,5521.52001953125,103.83000183105467,66.55000305175781,24.65999984741211,4.188000202178955,1.98,2.29,463.36
2025-03-14,2994.5,3004.800048828125,2986.0,2994.39990234375,1800,34.1870002746582,5638.93994140625,103.72000122070312,67.18000030517578,21.770000457763672,4.188000202178955,2.01,2.3,442.46
2025-03-17,3000.0,3001.5,2989.0,2991.0,214,34.07400131225586,5675.1201171875,103.37000274658205,67.58000183105469,20.51000022888184,4.188000202178955,2.02,2.29,649.53
2025-03-18,3035.10009765625,3039.199951171875,3004.39990234375,3006.39990234375,428,34.57899856567383,5614.66015625,103.23999786376952,66.9000015258789,21.700000762939453,4.195000171661377,1.99,2.3,614.24
2025-03-19,3035.89990234375,3050.89990234375,3030.89990234375,3035.199951171875,175,33.974998474121094,5675.2900390625,103.43000030517578,67.16000366210938,19.899999618530277,4.190000057220459,1.94,2.31,565.45
2025-03-20,3040.0,3047.300048828125,3034.39990234375,3047.300048828125,185,33.7859992980957,5662.89013671875,103.8499984741211,68.26000213623047,19.799999237060547,4.182000160217285,1.93,2.31,458.66
2025-03-21,3018.199951171875,3037.5,3000.89990234375,3034.5,151,33.290000915527344,5667.56005859375,104.08999633789062,68.27999877929688,19.280000686645508,4.184999942779541,1.92,2.33,390.35
2025-03-24,3013.10009765625,3024.300048828125,3006.0,3024.300048828125,137,33.26499938964844,5767.56982421875,104.26000213623048,69.11000061035156,17.479999542236328,4.182000160217285,1.98,2.36,498.84
2025-03-25,3023.699951171875,3028.800048828125,3023.699951171875,3026.39990234375,74,34.00199890136719,5776.64990234375,104.18000030517578,69.0,17.149999618530273,4.182000160217285,1.96,2.35,472.98
2025-03-26,3020.89990234375,3033.199951171875,3019.5,3033.199951171875,83,34.03300094604492,5712.2001953125,104.5500030517578,69.6500015258789,18.32999992370605,4.190000057220459,1.98,2.37,316.49
2025-03-27,3060.199951171875,3065.0,3025.5,3025.5,124359,34.89699935913086,5693.31005859375,104.06999969482422,69.91999816894531,18.690000534057617,4.188000202178955,1.99,2.39,313.11
2025-03-28,3086.5,3094.89990234375,3066.800048828125,3069.699951171875,31206,34.64400100708008,5580.93994140625,104.04000091552734,69.36000061035156,21.649999618530277,4.188000202178955,1.9,2.37,362.44
2025-03-31,3122.800048828125,3132.5,3086.0,3091.0,3438,34.457000732421875,5611.85009765625,104.20999908447266,71.4800033569336,22.280000686645508,4.192999839782715,1.85,2.38,426.16
2025-04-01,3118.89990234375,3149.5,3104.0,3129.699951171875,1721,34.15800094604492,5633.06982421875,104.26000213623048,71.19999694824219,21.770000457763672,4.199999809265137,1.84,2.33,642.48
2025-04-02,3139.89990234375,3168.60009765625,3117.39990234375,3120.699951171875,5946,34.499000549316406,5670.97021484375,103.80999755859376,71.70999908447266,21.51000022888184,4.203000068664551,1.88,2.32,445.6
2025-04-03,3097.0,3166.89990234375,3052.0,3150.0,5516,31.8439998626709,5396.52001953125,102.06999969482422,66.94999694824219,30.020000457763672,4.184999942779541,1.78,2.28,438.93
2025-04-04,3012.0,3127.699951171875,3011.0,3110.5,3247,29.11599922180176,5074.080078125,103.0199966430664,61.9900016784668,45.310001373291016,4.15500020980835,1.83,2.18,550.44
2025-04-07,2951.300048828125,3050.800048828125,2949.699951171875,3016.39990234375,4424,29.51000022888184,5062.25,103.26000213623048,60.70000076293945,46.97999954223633,4.150000095367432,1.96,2.19,574.97
2025-04-08,2968.39990234375,3014.5,2968.39990234375,2994.0,3213,29.59199905395508,4982.77001953125,102.95999908447266,59.58000183105469,52.33000183105469,4.177999973297119,2.04,2.22,565.99
2025-04-09,3056.5,3090.39990234375,2965.800048828125,2965.800048828125,2175,30.322999954223636,5456.89990234375,102.9000015258789,62.34999847412109,33.619998931884766,4.228000164031982,2.07,2.27,590.08
2025-04-10,3155.199951171875,3167.0,3072.10009765625,3073.89990234375,3456,30.67099952697754,5268.0498046875,100.87000274658205,60.06999969482422,40.720001220703125,4.197000026702881,2.21,2.19,623.53
2025-04-11,3222.199951171875,3235.0,3182.10009765625,3182.10009765625,862,31.823999404907227,5363.35986328125,99.77999877929688,61.5,37.560001373291016,4.2129998207092285,2.28,2.2,833.81
2025-04-14,3204.800048828125,3228.800048828125,3194.5,3215.5,263,32.09199905395508,5405.97021484375,99.63999938964844,61.52999877929688,30.88999938964844,4.195000171661377,2.15,2.23,495.65
2025-04-15,3218.699951171875,3218.699951171875,3214.0,3216.0,390,32.22700119018555,5396.6298828125,100.22000122070312,61.33000183105469,30.1200008392334,4.199999809265137,2.16,2.19,371.94
2025-04-16,3326.60009765625,3334.89990234375,3238.300048828125,3238.300048828125,1874,32.92599868774414,5275.7001953125,99.37999725341795,62.470001220703125,32.63999938964844,4.208000183105469,2.12,2.17,505.79
2025-04-17,3308.699951171875,3345.0,3287.800048828125,3345.0,824,32.41999816894531,5282.7001953125,99.37999725341795,64.68000030517578,29.649999618530277,4.204999923706055,2.11,2.23,508.01
2025-04-21,3406.199951171875,3418.5,3342.199951171875,3342.199951171875,78,32.49599838256836,5158.2001953125,98.27999877929688,63.08000183105469,33.81999969482422,4.210000038146973,2.2,2.22,407.95
2025-04-22,3400.800048828125,3485.60009765625,3361.699951171875,3422.199951171875,785,32.880001068115234,5287.759765625,98.91999816894533,64.30999755859375,30.56999969482422,4.2129998207092285,2.14,2.27,439.04
2025-04-23,3276.300048828125,3370.300048828125,3256.199951171875,3321.199951171875,331,33.518001556396484,5375.85986328125,99.83999633789062,62.27000045776367,28.450000762939453,4.208000183105469,2.11,2.29,337.82
2025-04-24,3332.0,3353.89990234375,3304.89990234375,3305.39990234375,560,33.48199844360352,5484.77001953125,99.29000091552734,62.790000915527344,26.46999931335449,4.197000026702881,2.02,2.3,419.9
2025-04-25,3282.39990234375,3355.5,3266.10009765625,3355.5,162,32.98899841308594,5525.2099609375,99.47000122070312,63.02000045776367,24.84000015258789,4.192999839782715,2.02,2.27,515.91
2025-04-28,3332.5,3332.5,3284.5,3284.5,1300,32.9900016784668,5528.75,99.01000213623048,62.04999923706055,25.149999618530277,4.192999839782715,1.98,2.25,787.79
2025-04-29,3318.800048828125,3340.0,3299.89990234375,3340.0,1278,33.275001525878906,5560.830078125,99.23999786376952,60.41999816894531,24.170000076293945,4.190000057220459,1.96,2.23,575.26
2025-04-30,3305.0,3318.699951171875,3268.0,3318.699951171875,207,32.53099822998047,5569.06005859375,99.47000122070312,58.209999084472656,24.700000762939453,4.190000057220459,1.94,2.23,433.1
2025-05-01,3210.0,3275.0,3198.60009765625,3272.89990234375,2131,32.18899917602539,5604.14013671875,100.25,59.2400016784668,24.600000381469727,4.184999942779541,2.0,2.25,890.82
2025-05-02,3231.89990234375,3257.0,3225.0,3239.89990234375,1349,31.98900032043457,5686.669921875,100.0,58.290000915527344,22.68000030517578,4.208000183105469,2.06,2.27,592.35
2025-05-05,3311.300048828125,3315.699951171875,3239.699951171875,3242.699951171875,244,32.20500183105469,5650.3798828125,99.83000183105467,57.130001068115234,23.63999938964844,4.208000183105469,2.08,2.28,346.64
2025-05-06,3411.39990234375,3430.89990234375,3356.800048828125,3365.5,2357,33.112998962402344,5606.91015625,99.23999786376952,59.09000015258789,24.76000022888184,4.210000038146973,2.04,2.26,553.82
2025-05-07,3381.39990234375,3418.699951171875,3364.699951171875,3418.699951171875,1080,32.53099822998047,5631.27978515625,99.61000061035156,58.06999969482422,23.549999237060547,4.215000152587891,2.01,2.25,428.17
2025-05-08,3296.60009765625,3390.0,3288.699951171875,3390.0,200,32.37799835205078,5663.93994140625,100.63999938964844,59.90999984741211,22.479999542236328,4.215000152587891,2.08,2.29,567.82
2025-05-09,3335.39990234375,3335.5,3299.0,3299.0,216,32.67599868774414,5659.91015625,100.33999633789062,61.02000045776367,21.899999618530277,4.215000152587891,2.08,2.29,535.71
2025-05-12,3220.0,3300.699951171875,3205.0,3300.699951171875,886,32.38800048828125,5844.18994140625,101.79000091552734,61.95000076293945,18.38999938964844,4.28000020980835,2.16,2.29,667.23
2025-05-13,3240.300048828125,3251.39990234375,3223.5,3232.0,2424,32.86800003051758,5886.5498046875,101.0,63.66999816894531,18.21999931335449,4.284999847412109,2.17,2.32,512.95
2025-05-14,3181.39990234375,3233.0,3171.699951171875,3233.0,3518,32.22600173950195,5892.580078125,101.04000091552734,63.150001525878906,18.6200008392334,4.284999847412109,2.16,2.37,776.77
2025-05-15,3220.699951171875,3228.10009765625,3125.0,3151.0,652,32.48099899291992,5916.93017578125,100.87999725341795,61.619998931884766,17.829999923706055,4.257999897003174,2.11,2.34,469.0
2025-05-16,3182.0,3228.10009765625,3173.89990234375,3227.699951171875,199,32.15800094604492,5958.3798828125,101.08999633789062,62.4900016784668,17.239999771118164,4.236999988555908,2.09,2.34,516.56
2025-05-19,3228.89990234375,3241.0,3228.300048828125,3234.39990234375,266,32.3129997253418,5963.60009765625,100.43000030517578,62.68999862670898,18.13999938964844,4.239999771118164,2.1,2.36,390.58
2025-05-20,3280.300048828125,3293.199951171875,3207.5,3219.0,356,32.97999954223633,5940.4599609375,100.12000274658205,62.560001373291016,18.09000015258789,4.248000144958496,2.13,2.35,408.7
2025-05-21,3309.300048828125,3317.5,3290.199951171875,3293.39990234375,979,33.4630012512207,5844.60986328125,99.55999755859376,61.56999969482422,20.8700008392334,4.235000133514404,2.23,2.35,319.48
2025-05-22,3292.300048828125,3328.0,3282.699951171875,3327.300048828125,1210,33.047000885009766,5842.009765625,99.95999908447266,61.20000076293945,20.280000686645508,4.23199987411499,2.2,2.34,283.69
2025-05-23,3363.60009765625,3363.60009765625,3323.5,3328.0,47,33.44200134277344,5802.81982421875,99.11000061035156,61.52999877929688,22.290000915527344,4.230000019073486,2.18,2.33,328.74
2025-05-27,3299.10009765625,3341.0,3296.300048828125,3332.5,189,33.145999908447266,5921.5400390625,99.5199966430664,60.88999938964844,18.959999084472656,4.203000068664551,2.11,2.32,409.58
2025-05-28,3293.60009765625,3293.60009765625,3293.60009765625,3293.60009765625,127758,33.0,5888.5498046875,99.87999725341795,61.84000015258789,19.309999465942383,4.224999904632568,2.15,2.32,282.29
2025-05-29,3317.10009765625,3328.800048828125,3242.39990234375,3283.699951171875,24370,33.28300094604492,5912.169921875,99.27999877929688,60.93999862670898,19.18000030517578,4.230000019073486,2.11,2.32,340.04
2025-05-30,3288.89990234375,3318.0,3270.89990234375,3315.10009765625,2213,32.891998291015625,5911.68994140625,99.33000183105467,60.790000915527344,18.56999969482422,4.23199987411499,2.07,2.34,514.0
